,Id,SubmittedUserId,TeamId,SourceKernelVersionId,SubmissionDate,ScoreDate,IsAfterDeadline,PublicScoreLeaderboardDisplay,PublicScoreFullPrecision,PrivateScoreLeaderboardDisplay,PrivateScoreFullPrecision
4419508,9660108,841938.0,2540277,9001866.0,12/30/2018,02/21/2019,False,0.50944,0.5094423320659068,0.5252,0.5252004182642037
4419509,9668842,841938.0,2540277,,12/31/2018,02/21/2019,False,0.51777,0.5177756653992399,0.53923,0.5392326013709786
4419510,9677765,841938.0,2540277,,01/02/2019,02/21/2019,False,0.16682,0.16682509505703422,0.17582,0.17582200534448714
4419511,9680991,841938.0,2540277,,01/02/2019,02/21/2019,False,0.50426,0.5042670046472334,0.52347,0.5234779830370634
4419512,9684506,841938.0,2540277,,01/02/2019,02/21/2019,False,0.41105,0.41105830164765533,0.4292,0.4292029743232253
4422274,9395371,2199922.0,2473229,,12/06/2018,02/21/2019,False,0.2185,0.21850443599493008,0.21325,0.213256651562682
4463371,9643207,879295.0,2188557,,12/29/2018,12/29/2018,False,0.17951,0.17951258432641026,0.17217000000000002,0.17217340721545246
4463372,9722896,879295.0,2188557,,01/06/2019,01/06/2019,False,0.18791,0.18791547924668645,0.1829,0.1829046157855557
4463373,9723589,879295.0,2188557,,01/07/2019,01/07/2019,False,0.18791,0.18791547924668645,0.1829,0.1829046157855557
4463374,9723607,879295.0,2188557,,01/07/2019,01/07/2019,False,0.18739,0.18739974948907945,0.18267,0.18267156987551145
4463375,9723615,879295.0,2188557,,01/07/2019,01/07/2019,False,0.18524000000000002,0.18524591498230367,0.18167,0.18167778105563565
4463376,9635652,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18871,0.18871755253957528,0.18336,0.1833670107561436
4463377,9635661,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18871,0.18871755253957528,0.18336,0.1833670107561436
4463378,9635672,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18809,0.18809909171651085,0.18293,0.18293067036393268
4463379,9635688,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18809,0.18809909171651085,0.18293,0.18293067036393268
4463380,9643185,879295.0,2188557,,12/29/2018,12/29/2018,False,0.17743,0.17743293159683785,0.17142000000000002,0.1714236904145136
4471130,9283884,2302086.0,2450280,7892533.0,11/29/2018,11/29/2018,False,3.88205,3.8820557946651966,3.76727,3.767275343835459
4471131,9346531,2302086.0,2450280,8035110.0,12/03/2018,12/03/2018,False,3.72076,3.720761621835369,3.64214,3.6421469518648846
4471132,9372055,2302086.0,2450280,8093714.0,12/05/2018,12/05/2018,False,3.72166,3.721664866852199,3.64309,3.643099750890087
4471133,9389340,2302086.0,2450280,8133136.0,12/06/2018,12/06/2018,False,3.73317,3.7331777253129994,3.6505400000000003,3.650544042748452
4471134,9390728,2302086.0,2450280,8135527.0,12/06/2018,12/06/2018,False,3.73311,3.7331105900240864,3.64817,3.648179889699983
4471135,9407475,2302086.0,2450280,8179325.0,12/07/2018,12/07/2018,False,3.8839900000000003,3.8839913883567436,3.76712,3.7671260762010967
4471136,9410290,2302086.0,2450280,8179325.0,12/07/2018,12/07/2018,False,3.8839900000000003,3.8839913883567436,3.76712,3.7671260762010967
4549182,9765843,2642911.0,2610323,,01/11/2019,01/11/2019,False,0.00618,0.006189660489533215,0.00367,0.003673211428745325
4549183,9766920,2642911.0,2610323,,01/11/2019,01/11/2019,False,-0.0064,-0.00640315858691349,-0.00458,-0.004588037715706692
4549184,9773240,2642911.0,2610323,,01/12/2019,01/12/2019,False,-0.00701,-0.007015518262529592,-0.00688,-0.006884032529434558
4549185,9773690,2642911.0,2610323,,01/12/2019,01/12/2019,False,0.00457,0.004570838688510684,0.01848,0.01848304033890101
4549186,9950972,2642911.0,2610323,,01/31/2019,01/31/2019,False,0.0504,0.05040311653658056,0.04626,0.04626647783034464
4549187,9951237,2642911.0,2610323,,01/31/2019,01/31/2019,False,0.059539999999999996,0.0595414216873534,0.05969,0.0596911977439413
4549188,9962652,2642911.0,2610323,,02/01/2019,02/01/2019,False,-0.03304,-0.033041294019169234,-0.02433,-0.024330927868628584
4549189,9961770,2642911.0,2610323,,02/01/2019,02/01/2019,False,0.07579,0.07579128953929168,0.04612,0.04612913392870821
4549190,9980145,2642911.0,2610323,,02/03/2019,02/03/2019,False,0.28105,0.28105448881920697,0.4091,0.40910295369068295
4675736,9995680,2266327.0,2645501,10248096.0,02/04/2019,02/04/2019,False,1.91745,1.9174528522827787,2.7770099999999998,2.7770124781175176
4675737,9985515,2266327.0,2645501,10213274.0,02/03/2019,02/03/2019,False,1.5734,1.5734061769279832,2.54448,2.5444802235250785
4675738,9984517,2266327.0,2645501,10209923.0,02/03/2019,02/03/2019,False,1.60964,1.6096498507831387,2.6226599999999998,2.6226697568734925
4803325,9438436,1314367.0,2483592,,12/09/2018,12/09/2018,False,1518043.4728700002,1518043.4728759998,1518043.4728700002,1518043.4728759998
4803326,9523375,1314367.0,2483592,,12/16/2018,12/16/2018,False,1518012.01342,1518012.0134262943,1518012.01342,1518012.0134262943
4803327,9566973,1314367.0,2483592,,12/20/2018,12/20/2018,False,1517948.69083,1517948.6908351628,1517948.69083,1517948.6908351628
4803328,9566720,1314367.0,2483592,,12/20/2018,12/20/2018,False,1517951.78501,1517951.7850145404,1517951.78501,1517951.7850145404
4803329,9591852,1314367.0,2483592,,12/23/2018,12/23/2018,False,1516774.6045600001,1516774.6045630975,1516774.6045600001,1516774.6045630975
4803330,9592640,1314367.0,2483592,,12/23/2018,12/23/2018,False,1516761.77629,1516761.7762980696,1516761.77629,1516761.7762980696
4803331,9667733,1314367.0,2483592,,12/31/2018,12/31/2018,False,1516517.7250299999,1516517.7250388784,1516517.7250299999,1516517.7250388784
4803332,9672703,1314367.0,2483592,,01/01/2019,01/01/2019,False,1516242.65761,1516242.6576197054,1516242.65761,1516242.6576197054
4803333,9657348,1314367.0,2483592,,12/30/2018,12/30/2018,False,1516697.3833700002,1516697.3833748626,1516697.3833700002,1516697.3833748626
4803334,9676404,1314367.0,2483592,,01/02/2019,01/02/2019,False,1516242.65761,1516242.6576197054,1516242.65761,1516242.6576197054
4803335,9759542,1314367.0,2483592,,01/10/2019,01/10/2019,False,1515602.4678,1515602.467803456,1515602.4678,1515602.467803456
4803336,9761267,1314367.0,2483592,,01/10/2019,01/10/2019,False,1515600.8132,1515600.8132001788,1515600.8132,1515600.8132001788
4803337,9613327,1314367.0,2483592,,12/25/2018,12/25/2018,False,1516748.26665,1516748.2666538113,1516748.26665,1516748.2666538113
4803338,9613506,1314367.0,2483592,,12/25/2018,12/25/2018,False,1516747.68415,1516747.6841528532,1516747.68415,1516747.6841528532
4803339,9613682,1314367.0,2483592,,12/25/2018,12/25/2018,False,1516742.27391,1516742.2739110272,1516742.27391,1516742.2739110272
4803340,9621479,1314367.0,2483592,,12/26/2018,12/26/2018,False,1516737.71087,1516737.71087325,1516737.71087,1516737.71087325
4803341,9624618,1314367.0,2483592,,12/27/2018,12/27/2018,False,1516737.40802,1516737.4080211397,1516737.40802,1516737.4080211397
4803342,9648062,1314367.0,2483592,,12/29/2018,12/29/2018,False,1516713.7760299998,1516713.7760386546,1516713.7760299998,1516713.7760386546
4861579,10056270,841938.0,2540277,,02/11/2019,02/21/2019,False,0.90781,0.9078158005914662,0.91415,0.9141512722202858
4861580,10056280,841938.0,2540277,,02/11/2019,02/21/2019,False,0.91399,0.9139945078158008,0.9216200000000001,0.9216248402463104
4861581,10064885,841938.0,2540277,,02/12/2019,02/21/2019,False,0.92181,0.9218103084072669,0.92791,0.9279133263622628
4861582,10077169,841938.0,2540277,,02/13/2019,02/21/2019,False,0.9243399999999999,0.9243451626531476,0.92845,0.9284506796793304
4861583,10061111,841938.0,2540277,,02/12/2019,,False,0.91758,0.9175855513307988,0.92371,0.9237161612640864
4861584,10061138,841938.0,2540277,,02/12/2019,,False,0.9191600000000001,0.9191698352344742,0.92589,0.9258946206576036
4861585,10247970,841938.0,2540277,,02/27/2019,02/27/2019,False,0.92269,0.9226975073933248,0.92527,0.9252701289647958
4861586,10240187,841938.0,2540277,,02/26/2019,02/26/2019,False,0.9204,0.9204055766793409,0.9288700000000001,0.9288747531079348
4861587,10240233,841938.0,2540277,,02/26/2019,02/26/2019,False,0.7072,0.7072032108153784,0.69944,0.6994423143952604
4861588,10224284,841938.0,2540277,,02/25/2019,02/25/2019,False,0.92532,0.9253274186734264,0.92929,0.92929301731149
4861589,10061153,841938.0,2540277,,02/12/2019,02/21/2019,False,0.92075,0.9207541191381498,0.92714,0.9271436040432198
4861590,10061160,841938.0,2540277,,02/12/2019,02/21/2019,False,0.9243399999999999,0.9243451626531476,0.92827,0.9282764029278492
4861591,10076495,841938.0,2540277,,02/13/2019,02/21/2019,False,0.92435,0.9243557245458386,0.9302799999999999,0.9302805855698844
4861592,10076968,841938.0,2540277,,02/13/2019,,False,0.92266,0.9226658217152516,0.9295399999999999,0.9295428139886132
4861593,10077004,841938.0,2540277,,02/13/2019,02/21/2019,False,0.92174,0.9217469370511197,0.92909,0.9290955036598108
4861594,10077047,841938.0,2540277,,02/13/2019,02/21/2019,False,0.9249700000000001,0.9249788762146178,0.9281799999999999,0.9281892645521084
4889565,10281742,1312237.0,2769175,11041542.0,03/01/2019,03/01/2019,False,0.85872,0.8587247502655029,0.8570399999999999,0.8570493325314857
4889566,10281770,1312237.0,2769175,11041764.0,03/01/2019,03/01/2019,False,0.86101,0.8610189585276312,0.86005,0.8600500278060066
4889567,10281840,1312237.0,2769175,11041992.0,03/01/2019,03/01/2019,False,0.89495,0.8949568838489751,0.89495,0.8949596900841847
4889568,10323445,1312237.0,2769175,11159921.0,03/05/2019,03/05/2019,False,0.8388100000000001,0.8388184287796209,0.8368700000000001,0.8368780639991518
4889569,10345817,1312237.0,2769175,11210738.0,03/06/2019,03/06/2019,False,0.8971,0.8971097960254524,0.89704,0.8970436594097466
4889570,10736133,1312237.0,2769175,12257399.0,04/03/2019,04/03/2019,False,0.82985,0.8298509544628754,0.8298,0.8298096477036524
4889571,10817013,1312237.0,2769175,,04/10/2019,04/10/2019,False,0.9005700000000001,0.9005798790995722,0.8992600000000001,0.8992600567958825
4889572,10751803,1312237.0,2769175,12500345.0,04/05/2019,04/05/2019,False,0.89631,0.8963126852006591,0.8942700000000001,0.8942792383570253
4889573,10751844,1312237.0,2769175,,04/05/2019,04/05/2019,False,0.89631,0.8963126852006591,0.8942700000000001,0.8942792383570253
4889574,10760158,1312237.0,2769175,,04/06/2019,04/06/2019,False,0.895,0.8950043801247459,0.8931899999999999,0.8931903992318635
4889575,10766800,1312237.0,2769175,12558670.0,04/06/2019,04/06/2019,False,0.90104,0.901044037549574,0.8997799999999999,0.8997809752908847
4889576,10758478,1312237.0,2769175,,04/05/2019,04/05/2019,False,0.89513,0.8951355772150852,0.89351,0.8935158122946039
4889577,10799627,1312237.0,2769175,12685314.0,04/09/2019,04/09/2019,False,0.89979,0.8997946867065235,0.899,0.8990009388169081
4968236,10400164,1174742.0,2856324,,03/10/2019,03/10/2019,False,0.84911,0.8491180001114124,0.8499700000000001,0.8499721247093356
4968237,10400438,1174742.0,2856324,,03/10/2019,03/10/2019,False,0.62858,0.6285864461419861,0.629,0.629001341552769
4991606,10628719,2343529.0,2902106,,03/26/2019,03/26/2019,False,0.8998200000000001,0.8998222433067201,0.8991399999999999,0.899140390772101
4991607,10628327,2343529.0,2902106,,03/26/2019,03/26/2019,False,0.49683,0.4968351105408713,0.49527,0.49527655411451793
4991608,10734096,2343529.0,2902106,,04/03/2019,04/03/2019,False,0.9011100000000001,0.9011197530597981,0.8998299999999999,0.8998311884761904
4991609,10734135,2343529.0,2902106,,04/03/2019,04/03/2019,False,0.9011100000000001,0.9011158491332296,0.89986,0.8998618733247024
4991610,10575236,2343529.0,2902106,,03/22/2019,03/22/2019,False,0.9008799999999999,0.9008828938832794,0.8998700000000001,0.899872599031629
4991611,10572257,2343529.0,2902106,,03/22/2019,03/22/2019,False,0.8952899999999999,0.8952902607589341,0.8941399999999999,0.8941426021774811
4991612,10615616,2343529.0,2902106,,03/25/2019,03/25/2019,False,0.8829299999999999,0.8829392973111875,0.8821200000000001,0.8821265105437208
4991613,10615626,2343529.0,2902106,,03/25/2019,03/25/2019,False,0.89581,0.8958172683834958,0.89481,0.8948166651139929
4991614,10615654,2343529.0,2902106,,03/25/2019,03/25/2019,False,0.89923,0.8992375168690958,0.8981,0.8981011919062847
4991615,10628656,2343529.0,2902106,,03/26/2019,03/26/2019,False,0.8952600000000001,0.8952623133168371,0.89533,0.8953301044825087
4991616,10545893,2343529.0,2902106,,03/20/2019,03/20/2019,False,0.8957200000000001,0.895720620369422,0.8949299999999999,0.8949313346904484
4991617,10545989,2343529.0,2902106,,03/20/2019,03/20/2019,False,0.8957200000000001,0.895720620369422,0.8949299999999999,0.8949313346904484
4991618,10560413,2343529.0,2902106,,03/21/2019,03/21/2019,False,0.89631,0.896319280096174,0.89554,0.8955456889710918
4991619,10557456,2343529.0,2902106,,03/21/2019,03/21/2019,False,0.8935299999999999,0.8935351604967555,0.89259,0.8925961684204063
4991620,10557632,2343529.0,2902106,,03/21/2019,03/21/2019,False,0.89474,0.8947487470597009,0.89374,0.8937405369508287
4991621,10574931,2343529.0,2902106,,03/22/2019,03/22/2019,False,0.8887700000000001,0.8887736189803609,0.8874799999999999,0.8874843986487404
4991622,10471583,2343529.0,2902106,,03/15/2019,03/15/2019,False,0.90056,0.9005630324659338,0.8990299999999999,0.8990334667993226
4991623,10511782,2343529.0,2902106,,03/18/2019,03/18/2019,False,0.8569399999999999,0.8569449842854602,0.8554200000000001,0.8554228157166683
4991624,10513393,2343529.0,2902106,,03/18/2019,03/18/2019,False,0.89554,0.8955410307624022,0.89456,0.8945649640834936
4991625,10539910,2343529.0,2902106,,03/20/2019,03/20/2019,False,0.9010799999999999,0.901081127098192,0.89989,0.8998998196766615
4991626,10542442,2343529.0,2902106,,03/20/2019,03/20/2019,False,0.8962700000000001,0.8962727721562433,0.89559,0.8955903372243977
5000218,10993707,2777194.0,3034629,,04/24/2019,04/24/2019,True,0.0,0.0,0.0016,0.0016096394407652688
5057190,10004723,2266327.0,2645501,10288001.0,02/05/2019,02/05/2019,False,1.5926200000000001,1.5926285578437311,2.5430099999999998,2.5430181388080637
5057191,10018916,2266327.0,2645501,10332157.0,02/07/2019,02/07/2019,False,1.53952,1.5395206759141284,2.54908,2.5490851504260705
5057192,10032435,2266327.0,2645501,10375419.0,02/08/2019,02/08/2019,False,1.90498,1.904986901570462,2.80049,2.8004923607044767
5057193,10040973,2266327.0,2645501,10397383.0,02/09/2019,02/09/2019,False,1.5578299999999998,1.5578342757483912,2.59443,2.5944398302467
5057194,10048605,2266327.0,2645501,10419885.0,02/10/2019,02/10/2019,False,1.56948,1.5694833064800944,2.52772,2.527722057706952
5057195,10048836,2266327.0,2645501,10426136.0,02/10/2019,02/10/2019,False,1.57582,1.5758256620709852,2.6526,2.6526007002098457
5057196,10138475,2266327.0,2645501,10631361.0,02/18/2019,02/18/2019,False,1.90537,1.9053700105271207,2.80156,2.8015672044991566
5057197,10058625,2266327.0,2645501,10453357.0,02/11/2019,02/11/2019,False,1.58615,1.5861510540080341,2.68785,2.6878578139193388
5057198,10098691,2266327.0,2645501,10555786.0,02/15/2019,02/15/2019,False,1.61751,1.6175109979210802,2.42275,2.422755407537218
5057199,10097310,2266327.0,2645501,10547199.0,02/15/2019,02/15/2019,False,1.57829,1.5782963960459275,2.5107,2.510707058872856
5057200,10110645,2266327.0,2645501,10566836.0,02/16/2019,02/16/2019,False,1.6296,1.6296058587227318,2.6492299999999998,2.649239667634109
5057201,10123261,2266327.0,2645501,10597750.0,02/17/2019,02/17/2019,False,1.7117799999999999,1.7117823142136592,2.61068,2.6106864449663325
5057202,10125429,2266327.0,2645501,10597750.0,02/17/2019,02/17/2019,False,1.7117799999999999,1.7117823142136592,2.61068,2.6106864449663325
5085159,10409426,2844610.0,2878522,,03/11/2019,03/11/2019,False,17.60964,17.60964075752642,17.550729999999998,17.550736932049965
5085160,10409857,2844610.0,2878522,,03/11/2019,03/11/2019,False,18.638170000000002,18.63817848478731,18.24776,18.24776560297246
5085161,10410020,2844610.0,2878522,,03/11/2019,03/11/2019,False,18.065920000000002,18.065924606335987,17.88091,17.880917354205998
5161263,10435338,2844610.0,2878522,,03/12/2019,03/12/2019,False,18.04692,18.046925829021326,17.84207,17.842078904235148
5161264,10435552,2844610.0,2878522,,03/12/2019,03/12/2019,False,18.72417,18.724175693475466,18.27873,18.278738842970675
5161265,10503035,2844610.0,2878522,,03/17/2019,03/17/2019,False,18.70186,18.701862324908674,18.34292,18.342927466143752
5161266,10455633,2844610.0,2878522,,03/14/2019,03/14/2019,False,18.17746,18.177464880741347,18.158079999999998,18.15808808994446
5161267,10455377,2844610.0,2878522,,03/14/2019,03/14/2019,False,18.1917,18.191708776440407,18.033360000000002,18.033368857816914
5161268,10455568,2844610.0,2878522,,03/14/2019,03/14/2019,False,17.84637,17.846374459192916,17.88276,17.88276755702179
5161269,10494817,2844610.0,2878522,,03/17/2019,03/17/2019,False,18.70186,18.701862324908674,18.34292,18.342927466143752
5161270,10508636,2844610.0,2878522,,03/18/2019,03/18/2019,False,18.22629,18.226291442058265,18.06537,18.06537544562631
5161271,10508654,2844610.0,2878522,,03/18/2019,03/18/2019,False,18.17829,18.178298368566466,18.14322,18.143224827581047
5215516,10014638,2642911.0,2610323,,02/07/2019,02/07/2019,False,0.25311999999999996,0.2531295819665217,0.3677,0.36770064448160655
5215517,10014664,2642911.0,2610323,,02/07/2019,02/07/2019,False,0.29074,0.29074223790578885,0.40826,0.408262413514052
5250179,10199436,223737.0,2719164,,02/23/2019,02/23/2019,False,1.59315,1.5931515403194854,2.7388,2.73880593550068
5250180,10245846,223737.0,2719164,,02/26/2019,02/26/2019,False,1.5848,1.5848083289086192,2.77007,2.770078827527256
5250181,10245858,223737.0,2719164,,02/26/2019,02/26/2019,False,1.58172,1.5817205477581762,2.68508,2.6850860063620767
5250182,10875193,223737.0,2719164,12933365.0,04/15/2019,04/15/2019,False,1.5441,1.5441097291503805,2.52667,2.526672276330405
5250183,10873765,223737.0,2719164,12030482.0,04/15/2019,04/15/2019,False,1.54447,1.5444750290516482,2.52773,2.5277339957570284
5250184,10958616,223737.0,2719164,12937965.0,04/22/2019,04/22/2019,False,1.8816599999999999,1.8816613964297224,2.86383,2.863835579844369
5250185,10958729,223737.0,2719164,13215781.0,04/22/2019,04/22/2019,False,1.8816599999999999,1.8816613964297224,2.86383,2.863835579844369
5320201,11058561,3163214.0,3111743,,05/01/2019,05/01/2019,True,0.41417,0.4141727190780669,0.41417,0.4141727190780669
5320202,11058596,3163214.0,3111743,,05/01/2019,05/01/2019,True,0.42038000000000003,0.4203878940470797,0.42038000000000003,0.4203878940470797
5320203,11057557,3163214.0,3111743,,04/30/2019,04/30/2019,True,0.42877,0.4287794995307659,0.42877,0.4287794995307659
5320204,11057595,3163214.0,3111743,,04/30/2019,04/30/2019,True,0.41495,0.4149545080904481,0.41495,0.4149545080904481
5361190,11848397,2744023.0,3426187,17388536.0,07/18/2019,07/18/2019,True,0.453,0.4530053515784655,0.453,0.4530053515784655
5361191,11848450,2744023.0,3426187,17388748.0,07/18/2019,07/18/2019,True,0.453,0.4530064301180044,0.453,0.4530064301180044
5361192,11848565,2744023.0,3426187,17389116.0,07/18/2019,07/18/2019,True,0.22759000000000001,0.2275985305154169,0.22759000000000001,0.2275985305154169
5361193,11861235,2744023.0,3426187,17437611.0,07/18/2019,07/18/2019,True,0.0605,0.0605001348360695,0.0605,0.0605001348360695
5361194,11859974,2744023.0,3426187,17433539.0,07/18/2019,07/18/2019,True,0.06118,0.06118795404253384,0.06118,0.06118795404253384
5368867,11953897,1720506.0,3472322,,07/29/2019,07/29/2019,True,0.26682,0.2668284671642707,0.27168000000000003,0.2716823540945933
5384131,11143490,2397007.0,3145081,,05/09/2019,05/09/2019,True,30.656640000000003,30.65664614004625,30.68954,30.689543882461518
5407854,11055071,2777194.0,3034629,,04/30/2019,04/30/2019,True,0.0,0.0,0.0,0.0
5407855,11086744,2777194.0,3034629,,05/03/2019,05/03/2019,True,0.0,0.0,0.0,0.0
5407856,11086885,2777194.0,3034629,,05/03/2019,05/03/2019,True,0.0,0.0,0.0,0.0
5407857,11087058,2777194.0,3034629,,05/03/2019,05/03/2019,True,0.0,0.0,0.0,0.0
5407858,11097132,2777194.0,3034629,,05/04/2019,05/04/2019,True,0.03199,0.031994047619047616,0.043539999999999995,0.043548483842305016
5407859,11109235,2777194.0,3034629,13797078.0,05/06/2019,05/06/2019,True,0.07291,0.07291666666666666,0.09651,0.09651053080107144
5407860,11109556,2777194.0,3034629,13797078.0,05/06/2019,05/06/2019,True,0.07291,0.07291666666666666,0.09651,0.0965105308010714
5407861,11105267,2777194.0,3034629,13779892.0,05/05/2019,05/05/2019,True,0.03333,0.03333333333333333,0.08605,0.08605425799399015
5433349,11122535,3192349.0,3137259,,05/07/2019,05/07/2019,False,0.146,0.14631149496823842,0.114,0.1140322826398395
5433350,11122584,3192349.0,3137259,,05/07/2019,05/07/2019,False,0.08900000000000001,0.08988267615646929,0.075,0.07549472032343006
5433351,11128144,3192349.0,3137259,,05/08/2019,05/08/2019,False,0.08900000000000001,0.08988267615646929,0.075,0.07549472032343006
5509552,11028487,2859224.0,3094806,,04/28/2019,04/28/2019,False,0.7398,0.7398,0.7383,0.7383
5509553,11071343,2859224.0,3094806,,05/02/2019,05/02/2019,False,0.6631,0.6631,0.6603,0.6603
5509554,11071501,2859224.0,3094806,,05/02/2019,05/02/2019,False,0.7466,0.7466,0.7446,0.7446
5509555,11148119,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.7454,0.7454,0.7437,0.7437
5509556,11148247,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.518,0.518,0.5056,0.5056
5509557,11148442,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.7454,0.7454,0.7427,0.7427
5509558,11148508,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.7366,0.7366,0.7326,0.7326
5509559,11148538,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.7454,0.7454,0.7427,0.7427
5509560,11148556,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.5157,0.5157,0.5052,0.5052
5509561,11148847,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.7454,0.7454,0.7427,0.7427
5509562,11147590,2859224.0,3094806,,05/10/2019,05/10/2019,True,0.7342,0.7342,0.7306,0.7306
5611103,11796395,711723.0,3384815,,07/12/2019,08/13/2019,False,0.04649,0.04649063416835929,0.07089,0.07089630197088934
5617227,11173429,1403452.0,3159599,,05/13/2019,05/13/2019,False,0.46768000000000004,0.46768060836501896,0.40487,0.40487804878048783
5617228,11173142,1403452.0,3159599,,05/13/2019,05/13/2019,False,0.42965,0.4296577946768061,0.37073,0.3707317073170732
5617229,11173168,1403452.0,3159599,,05/13/2019,05/13/2019,False,0.41063999999999995,0.4106463878326996,0.35934,0.359349593495935
5617230,11173180,1403452.0,3159599,,05/13/2019,05/13/2019,False,0.40304,0.4030418250950569,0.36422,0.3642276422764228
5617231,11314799,1403452.0,3159599,,05/26/2019,05/26/2019,False,0.47908,0.4790874524714829,0.43901999999999997,0.4390243902439024
5617232,11315055,1403452.0,3159599,,05/26/2019,05/26/2019,False,0.53992,0.5399239543726235,0.47803999999999996,0.4780487804878049
5617233,11362790,1403452.0,3159599,,05/29/2019,05/29/2019,False,0.52471,0.5247148288973384,0.49105,0.4910569105691057
5617234,11388149,1403452.0,3159599,,05/31/2019,05/31/2019,False,0.54372,0.5437262357414449,0.52032,0.5203252032520326
5617235,11180128,1403452.0,3159599,,05/14/2019,05/14/2019,False,0.030410000000000003,0.030418250950570342,0.04065,0.04065040650406504
5617236,11180143,1403452.0,3159599,,05/14/2019,05/14/2019,False,0.5095,0.5095057034220533,0.39186,0.39186991869918697
5617237,11234002,1403452.0,3159599,,05/19/2019,05/19/2019,False,0.48288000000000003,0.4828897338403042,0.41788000000000003,0.41788617886178864
5617238,11235244,1403452.0,3159599,,05/19/2019,05/19/2019,False,0.45627,0.4562737642585552,0.38373,0.3837398373983739
5617239,11261077,1403452.0,3159599,,05/21/2019,05/21/2019,False,0.20911999999999997,0.20912547528517111,0.21950999999999998,0.2195121951219512
5617240,11261430,1403452.0,3159599,,05/21/2019,05/21/2019,False,0.5095,0.5095057034220533,0.42601000000000006,0.4260162601626016
5657724,11859819,1743991.0,3075274,13920264.0,07/18/2019,07/13/2019,False,0.0,0.0,0.91332,0.9133291029315428
5657725,11860383,1743991.0,3075274,13996009.0,07/18/2019,07/14/2019,False,0.0,0.0,0.91805,0.9180595993030268
5710272,11078070,2740768.0,3103964,,05/03/2019,05/03/2019,False,23.60256,23.602564102564106,26.60762,26.607629427792915
5710273,11085191,2740768.0,3103964,,05/03/2019,05/03/2019,False,25.86538,25.865384615384613,25.07901,25.079019073569484
5710514,11083194,2740768.0,3103964,,05/03/2019,05/03/2019,False,29.87179,29.871794871794872,29.332420000000003,29.33242506811989
5710515,11079087,2740768.0,3103964,,05/03/2019,05/03/2019,False,20.64743,20.647435897435894,23.427789999999998,23.42779291553133
5710516,11079200,2740768.0,3103964,,05/03/2019,05/03/2019,False,20.64743,20.647435897435894,23.15803,23.158038147138964
