,Id,SubmittedUserId,TeamId,SourceKernelVersionId,SubmissionDate,ScoreDate,IsAfterDeadline,PublicScoreLeaderboardDisplay,PublicScoreFullPrecision,PrivateScoreLeaderboardDisplay,PrivateScoreFullPrecision
5710517,11087297,2740768.0,3103964,,05/03/2019,05/03/2019,False,30.55769,30.55769230769231,30.016340000000003,30.016348773841962
5710518,11113792,2740768.0,3103964,,05/06/2019,05/06/2019,False,20.55769,20.55769230769231,23.37602,23.376021798365127
5710519,11115753,2740768.0,3103964,,05/06/2019,05/06/2019,False,19.71794,19.71794871794872,22.809260000000002,22.809264305177113
5710520,11115848,2740768.0,3103964,,05/06/2019,05/06/2019,False,19.71153,19.71153846153846,22.822879999999998,22.822888283378745
5930430,12060901,164867.0,3511549,,08/07/2019,08/07/2019,False,0.941915,0.9419151182849204,0.9142879999999999,0.9142888073720274
5930431,12060906,164867.0,3511549,,08/07/2019,08/07/2019,False,0.94301,0.9430107418329998,0.913429,0.9134290901392133
5930510,12060913,164867.0,3511549,,08/07/2019,08/07/2019,False,0.944207,0.9442070055256996,0.915607,0.9156072931084656
5930511,12119406,164867.0,3511549,,08/13/2019,08/13/2019,False,0.946701,0.9467016522668236,0.919833,0.9198335956109178
5930512,12119414,164867.0,3511549,,08/13/2019,08/13/2019,False,0.9469280000000001,0.9469289153269906,0.9204209999999999,0.9204215529684492
5930513,12142761,164867.0,3511549,,08/15/2019,08/15/2019,False,0.9471370000000001,0.9471372811596718,0.91981,0.9198109898725044
5930514,12363004,164867.0,3511549,,09/02/2019,09/02/2019,False,0.9518260000000001,0.9518264243714312,0.9284889999999999,0.9284892618922794
5930515,12410008,164867.0,3511549,,09/06/2019,09/06/2019,False,0.9525899999999999,0.9525901105026195,0.928026,0.928026804437268
5930516,12429813,164867.0,3511549,,09/08/2019,09/08/2019,False,0.9433739999999999,0.9433741240995084,0.917501,0.9175011701662128
5930517,12497162,164867.0,3511549,,09/16/2019,09/16/2019,False,0.952667,0.9526676553941889,0.928085,0.9280857337876818
5930518,12689259,164867.0,3511549,,10/02/2019,10/02/2019,False,0.9532079999999999,0.9532088755101484,0.8590620000000001,0.8590622695074362
5930519,12208473,164867.0,3511549,,08/21/2019,08/21/2019,False,0.9476450000000001,0.947645053989824,0.920098,0.9200984495181151
5930520,12237558,164867.0,3511549,,08/23/2019,08/23/2019,False,0.946893,0.9468930193966848,0.920298,0.9202986710775906
5930521,12237570,164867.0,3511549,,08/23/2019,08/23/2019,False,0.948434,0.948434173994595,0.9222440000000001,0.9222444866133052
5930522,12288841,164867.0,3511549,,08/27/2019,08/27/2019,False,0.937448,0.9374485706721724,0.903325,0.9033255599021616
5930523,12288860,164867.0,3511549,,08/27/2019,08/27/2019,False,0.937448,0.9374485706721724,0.903325,0.9033255599021616
5930524,12362996,164867.0,3511549,,09/02/2019,09/02/2019,False,0.946628,0.9466284398745564,0.9197110000000001,0.9197118830152868
6192329,12455242,13974.0,3518766,,09/11/2019,09/11/2019,False,0.9130870000000001,0.9130875395640377,0.8861969999999999,0.8861973707205951
6192330,12464640,13974.0,3518766,,09/12/2019,09/12/2019,False,0.904776,0.9047765161775072,0.8719809999999999,0.8719816577418961
6247217,12709851,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.27166,0.2716666666666667,0.25214000000000003,0.2521428571428572
6247218,12709882,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.345,0.345,0.35141999999999995,0.3514285714285714
6247219,12709886,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.33333,0.3333333333333333,0.33642,0.3364285714285714
6247220,12709888,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.28165999999999997,0.2816666666666667,0.30856999999999996,0.3085714285714285
6247221,12709889,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.26833,0.2683333333333333,0.29141999999999996,0.2914285714285714
6247222,12709904,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.27833,0.2783333333333333,0.31428,0.3142857142857143
6247223,12709853,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.18833,0.18833333333333327,0.215,0.215
6247224,12709855,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.33166,0.3316666666666667,0.34214,0.34214285714285714
6247225,12709860,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.30333000000000004,0.3033333333333333,0.30785,0.3078571428571429
6247226,12709869,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.27166,0.2716666666666667,0.28285,0.2828571428571429
6247227,12709871,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.25666,0.25666666666666665,0.295,0.295
6247228,12709876,3804364.0,3739548,,10/04/2019,10/04/2019,True,0.26666,0.26666666666666666,0.255,0.255
6274216,12168104,3569163.0,3537734,,08/18/2019,08/18/2019,False,0.636971,0.6369713981965708,0.613722,0.6137222250403475
6274217,12189923,3569163.0,3537734,,08/20/2019,08/20/2019,False,0.783054,0.7830544018367723,0.714708,0.7147089580142596
6274218,12199318,3569163.0,3537734,,08/20/2019,08/20/2019,False,0.855416,0.8554168259559016,0.78551,0.7855106009427221
6274219,12199943,3569163.0,3537734,,08/20/2019,08/20/2019,False,0.819448,0.8194487847201317,0.751538,0.7515387610381913
6274220,12231082,3569163.0,3537734,,08/23/2019,08/23/2019,False,0.9369540000000001,0.9369545960699044,0.904106,0.9041064016514068
6274221,12229097,3569163.0,3537734,,08/23/2019,08/23/2019,False,0.8589870000000001,0.8589874337398082,0.8405889999999999,0.8405895281874238
6274222,12409787,3569163.0,3537734,,09/06/2019,09/06/2019,False,0.941148,0.9411486375449836,0.913151,0.9131515798537376
6274223,12409952,3569163.0,3537734,,09/06/2019,09/06/2019,False,0.9416680000000001,0.941668764844082,0.9140440000000001,0.9140448966041388
6274224,12271742,3569163.0,3537734,,08/26/2019,08/26/2019,False,0.9318860000000001,0.9318860914442388,0.9073959999999999,0.9073963273458996
6274225,12270847,3569163.0,3537734,,08/26/2019,08/26/2019,False,0.926175,0.9261758549192878,0.90194,0.9019408286351428
6274226,12384884,3569163.0,3537734,,09/04/2019,09/04/2019,False,0.917004,0.9170045431365182,0.89197,0.8919707812185071
6274227,12403701,3569163.0,3537734,,09/06/2019,09/06/2019,False,0.9274540000000001,0.9274541940459984,0.9027780000000001,0.9027789644195706
6274228,12405085,3569163.0,3537734,,09/06/2019,09/06/2019,False,0.94199,0.9419906534053688,0.914961,0.9149613714482908
6274229,12254894,3569163.0,3537734,,08/25/2019,08/25/2019,False,0.930905,0.9309051886635108,0.8984340000000001,0.8984349404942406
6274230,12254949,3569163.0,3537734,,08/25/2019,08/25/2019,False,0.9300149999999999,0.9300150226479322,0.901756,0.9017569722481502
6274231,12250604,3569163.0,3537734,,08/24/2019,08/24/2019,False,0.929726,0.9297266473868327,0.8961459999999999,0.8961461711547877
6274232,12270387,3569163.0,3537734,,08/26/2019,08/26/2019,False,0.9279459999999999,0.927946638092644,0.900718,0.9007185013804386
6274233,12270425,3569163.0,3537734,,08/26/2019,08/26/2019,False,0.930092,0.9300926237739732,0.897317,0.8973177407699294
6274234,12270452,3569163.0,3537734,,08/26/2019,08/26/2019,False,0.928859,0.9288592245476124,0.896017,0.8960179176798233
6274235,12231275,3569163.0,3537734,,08/23/2019,08/23/2019,False,0.853709,0.8537090938502649,0.799396,0.7993966432618619
6274236,12238359,3569163.0,3537734,,08/24/2019,08/24/2019,False,0.8696299999999999,0.8696307048254851,0.797433,0.7974339759276584
6274237,12238423,3569163.0,3537734,,08/24/2019,08/24/2019,False,0.93158,0.9315802553796604,0.9077370000000001,0.9077375002568168
6274238,12238557,3569163.0,3537734,,08/24/2019,08/24/2019,False,0.8881690000000001,0.8881694925658237,0.8402299999999999,0.8402303993397324
6274239,12240784,3569163.0,3537734,,08/24/2019,08/24/2019,False,0.885192,0.8851923772843472,0.827734,0.827734858636019
6274240,12238131,3569163.0,3537734,,08/23/2019,08/23/2019,False,0.8570530000000001,0.8570532026293273,0.796439,0.7964399890304176
6499954,13050131,164524.0,3880737,22695754.0,10/29/2019,,False,,,,
6499955,13049856,164524.0,3880737,22695754.0,10/29/2019,,False,,,,
6499956,13061193,164524.0,3880737,22733721.0,10/30/2019,,False,,,,
6525899,13674369,2082891.0,4092423,,12/07/2019,12/07/2019,False,71932.24,71932.24394484969,71932.24,71932.24394484969
6525900,13676385,2082891.0,4092423,,12/07/2019,12/07/2019,False,71858.64,71858.64093221753,71858.64,71858.64093221753
6525901,13890450,2082891.0,4092423,,12/22/2019,12/22/2019,False,71831.36,71831.36820933271,71831.36,71831.36820933271
6525902,13890481,2082891.0,4092423,,12/22/2019,12/22/2019,False,71741.46,71741.46002996343,71741.46,71741.46002996343
6525903,13890538,2082891.0,4092423,,12/22/2019,12/22/2019,False,71717.43,71717.43655435847,71717.43,71717.43655435847
6525904,13890637,2082891.0,4092423,,12/22/2019,12/22/2019,False,71717.43,71717.43655435847,71717.43,71717.43655435847
6525905,13890657,2082891.0,4092423,,12/22/2019,12/22/2019,False,71784.58,71784.58387316884,71784.58,71784.58387316884
6606820,13944304,19048.0,4181448,,12/26/2019,12/26/2019,False,0.48853,0.4885302196784247,0.49327,0.4932770460499642
6790182,14837793,4311733.0,4485186,,03/16/2020,03/16/2020,True,5.9017800000000005,5.901786427988366,5.9017800000000005,5.901786427988366
6954051,14618332,487776.0,4450379,,02/27/2020,02/27/2020,False,0.46807,0.4680725581327638,0.33261999999999997,0.332621898293188
6954052,14957882,487776.0,4450379,,03/26/2020,03/26/2020,False,0.94014,0.9401459574580284,0.9385100000000001,0.9385197157008708
6954053,14966451,487776.0,4450379,,03/27/2020,03/27/2020,False,0.9409799999999999,0.9409895980560731,0.93925,0.9392572484570586
7018060,14709030,4610086.0,4498089,,03/06/2020,03/09/2020,False,0.8377,0.8377000794512454,0.97172,0.9717274507795288
7107255,14963774,1093621.0,4624105,,03/27/2020,03/27/2020,True,0.8861700000000001,0.8861776844544204,0.88675,0.8867569328795888
7107256,14963810,1093621.0,4624105,,03/27/2020,03/27/2020,True,0.8755299999999999,0.875533994641952,0.87625,0.8762580551734125
7251267,15046857,4698710.0,4663753,,04/02/2020,04/02/2020,True,0.6431600000000001,0.6431605976557674,0.6431600000000001,0.6431605976557674
7251268,15046978,4698710.0,4663753,,04/02/2020,04/02/2020,True,0.55042,0.5504248672171078,0.55042,0.5504248672171078
7251269,15130374,4698710.0,4663753,,04/09/2020,04/09/2020,True,0.49444,0.4944414496925972,0.49444,0.4944414496925972
7251270,15130808,4698710.0,4663753,,04/09/2020,04/09/2020,True,0.48695,0.4869586811559929,0.48695,0.4869586811559929
7251271,15131418,4698710.0,4663753,,04/09/2020,04/09/2020,True,0.50053,0.5005355260018263,0.50053,0.5005355260018263
7251272,15215767,4698710.0,4663753,,04/16/2020,04/16/2020,True,0.43018,0.43018823283291824,0.43018,0.43018823283291824
7294254,15150295,204221.0,4656219,31789446.0,04/11/2020,04/11/2020,False,0.64276,0.6427674889564514,0.63853,0.6385313868522644
7406405,15115892,487776.0,4450379,31631681.0,04/08/2020,04/08/2020,False,0.94134,0.9413457448850818,0.9396,0.939602789355168
7406406,15276658,487776.0,4450379,,04/21/2020,04/21/2020,False,0.9430200000000001,0.9430221279244438,0.94171,0.941717870966582
7406407,15750729,487776.0,4450379,,05/22/2020,05/22/2020,False,0.9443299999999999,0.9443315111099492,0.9439700000000001,0.943978597300946
7406408,15792124,487776.0,4450379,,05/25/2020,05/25/2020,False,0.94142,0.941426964442953,0.9400299999999999,0.9400333055000596
7499618,15001874,2265583.0,4642527,,03/30/2020,03/30/2020,True,0.0,0.0,0.0,0.0
7499619,15001947,2265583.0,4642527,,03/30/2020,03/30/2020,True,0.88666,0.8866688000853368,0.8852,0.8852028400946699
7499620,15001968,2265583.0,4642527,,03/30/2020,03/30/2020,True,0.8456799999999999,0.8456871608197661,0.84511,0.8451148371612387
7499621,15001990,2265583.0,4642527,,03/30/2020,03/30/2020,True,0.88235,0.8823552942117685,0.88123,0.8812360412013733
7606921,15381594,4918057.0,4792458,,04/28/2020,04/28/2020,True,0.67424,0.6742499878704238,0.67303,0.6730340858436018
7606922,15381872,4918057.0,4792458,,04/28/2020,04/28/2020,True,0.71112,0.7111283920135276,0.70719,0.7071954579637917
7606923,15411295,4918057.0,4792458,,04/30/2020,04/30/2020,True,0.67424,0.6742499878704238,0.67303,0.6730340858436018
7658686,15652174,4311733.0,4485186,,05/16/2020,05/16/2020,True,11.57189,11.57189468922558,11.57189,11.57189468922558
7664885,15946327,4209606.0,4961592,35468246.0,06/04/2020,06/04/2020,False,0.02603,0.026034962385892868,0.02544,0.025444023311138157
7685005,16180453,5266354.0,5130457,,06/18/2020,06/18/2020,True,0.48178999999999994,0.4817960857776503,0.48178999999999994,0.4817960857776503
7736166,16236115,864684.0,4601762,37193540.0,06/22/2020,06/22/2020,False,0.9472,0.9472423937830564,0.9458,0.9458538999344042
7736167,16236212,864684.0,4601762,37194273.0,06/22/2020,06/22/2020,False,0.9471,0.9471193605577228,0.9456,0.9456014910979694
7736168,16235788,864684.0,4601762,37191879.0,06/22/2020,06/22/2020,False,0.9472,0.94724172899527,0.9458,0.9458791279931196
7736290,16235917,864684.0,4601762,37192565.0,06/22/2020,06/22/2020,False,0.9472,0.9472551672055246,0.9458,0.9458776659513074
7922910,16398241,374501.0,5196256,,07/04/2020,07/04/2020,False,0.9268,0.9268760364842454,0.9114,0.9114397323460134
7922911,16398410,374501.0,5196256,,07/04/2020,07/04/2020,False,0.9382,0.9382095930603394,0.9216,0.9216464069491014
7922912,16398419,374501.0,5196256,,07/04/2020,07/04/2020,False,0.9216,0.9216577369562444,0.8948,0.8948256717743727
7922913,16398430,374501.0,5196256,,07/04/2020,07/04/2020,False,0.8836,0.8836546434494196,0.8548,0.8548443114426448
7922914,16398451,374501.0,5196256,,07/04/2020,07/04/2020,False,0.9338,0.9338284538844241,0.9176,0.9176319612061904
7922915,16402490,374501.0,5196256,,07/05/2020,07/05/2020,False,0.9335,0.9335175086107922,0.9221,0.9221903066443864
7922916,16402238,374501.0,5196256,,07/05/2020,07/05/2020,False,0.925,0.9250940808776629,0.8949,0.8949043078748958
7922917,16402245,374501.0,5196256,,07/05/2020,07/05/2020,False,0.908,0.9080618541905856,0.8632,0.8632172358682554
7922918,16409182,374501.0,5196256,38105565.0,07/05/2020,07/05/2020,False,0.9216,0.9216696963898456,0.8942,0.8942774034068363
7969764,16944489,416377.0,5406828,41029121.0,08/19/2020,08/19/2020,False,0.498,0.4982194175241493,0.586,0.5862310900691129
7983565,16327809,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.5183,0.5183,0.5183,0.5183
7983566,16327837,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.3606,0.3606,0.3606,0.3606
7983567,16327423,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.3569,0.3569,0.3569,0.3569
7983568,16327475,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.5157,0.5157,0.5157,0.5157
7983569,16327509,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.3259,0.3259,0.3259,0.3259
7983570,16327535,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.5663,0.5663,0.5663,0.5663
7983571,16327565,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.4578,0.4578,0.4578,0.4578
7983572,16327600,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.4391,0.4391,0.4391,0.4391
7983573,16327692,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.4127,0.4127,0.4127,0.4127
7983574,16327726,4976795.0,5183886,,06/29/2020,06/29/2020,False,0.4211,0.4211,0.4211,0.4211
8214587,17106358,3769607.0,5419675,,09/07/2020,09/07/2020,True,0.40163000000000004,0.4016393442622951,0.40387,0.4038767242705502
8214588,17106757,3769607.0,5419675,,09/07/2020,09/07/2020,True,0.5263800000000001,0.5263850664113916,0.5219199999999999,0.5219219527203733
8214589,17146858,3769607.0,5419675,,09/10/2020,09/10/2020,True,0.5262600000000001,0.5262654062462606,0.5202,0.5202040920978411
8214590,17153398,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.00011,0.00011966016513102789,5e-05,5.127942156812471e-05
8214591,17153572,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.00011,0.00011966016513102789,5e-05,5.127942156812471e-05
8214592,17155620,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.07783,0.07783893741773364,0.08017,0.08017537562176298
8214593,17341058,3769607.0,5419675,,09/27/2020,09/27/2020,True,0.5392399999999999,0.5392485341629771,0.5342,0.5342033741859392
8214594,17341077,3769607.0,5419675,,09/27/2020,09/27/2020,True,0.5392399999999999,0.5392485341629771,0.5342,0.5342033741859392
8214595,17341085,3769607.0,5419675,,09/27/2020,09/27/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214596,17341262,3769607.0,5419675,,09/27/2020,09/27/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214597,17183631,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.5396,0.5396075146583702,0.53425,0.5342546536075073
8214598,17183767,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.53942,0.5394280244106737,0.53433,0.5343315727398595
8214599,17183783,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.52147,0.5214789996410195,0.5164300000000001,0.516435054612584
8214600,17183818,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.5392399999999999,0.5392485341629771,0.5342,0.5342033741859392
8214601,17183852,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214602,17267798,3769607.0,5419675,,09/21/2020,09/21/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214603,17183504,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.53194,0.5319492640899844,0.52604,0.5260499461566074
8214604,17183528,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.53918,0.5391887040804116,0.53384,0.5338444182349623
8214605,17183541,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.5391199999999999,0.5391288739978461,0.5341199999999999,0.534126455053587
8214606,17183553,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.53942,0.5394280244106737,0.53433,0.5343315727398595
8214917,17183601,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214918,17183617,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.5395399999999999,0.5395476845758047,0.5340699999999999,0.5340751756320189
8214919,17164833,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53888,0.5388895536675841,0.53379,0.5337931388133942
8214920,17164867,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5394800000000001,0.5394878544932392,0.53428,0.5342802933182914
8214921,17164912,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214922,17164951,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214923,17165023,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214924,17183458,3769607.0,5419675,,09/14/2020,09/14/2020,True,0.48868999999999996,0.4886921143951178,0.48507,0.4850776883236757
8214925,17164667,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214926,17164749,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53894,0.5389493837501496,0.5340699999999999,0.5340751756320189
8214927,17164792,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53781,0.5378126121814049,0.53274,0.5327419106712477
8214928,17164802,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5381100000000001,0.5381117625942324,0.53294,0.5329470283575202
8214929,17164810,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5381100000000001,0.5381117625942324,0.5330199999999999,0.5330239474898724
8214930,17164818,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53871,0.5387100634198875,0.53356,0.5335623814163376
8214931,17166141,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.54002,0.5400263252363289,0.53433,0.5343315727398595
8214932,17166161,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53978,0.5397870049060668,0.5344,0.5344084918722117
8214933,17166181,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53972,0.5397271748235013,0.53428,0.5342802933182914
8214934,17166193,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5399,0.5399066650711978,0.53433,0.5343315727398595
8214935,17166202,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.54002,0.5400263252363289,0.53425,0.5342546536075073
8214936,17166209,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5396,0.5396075146583702,0.5344300000000001,0.5344341315829958
8214937,17165064,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.46588999999999997,0.465896852937657,0.46305,0.4630531767601662
8214938,17165071,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214939,17165159,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53882,0.5388297235850186,0.53379,0.5337931388133942
8214940,17165180,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.46601000000000004,0.4660165131027881,0.46307,0.4630788164709502
8214941,17165190,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53894,0.5389493837501496,0.53394,0.5339469770780986
8214942,17165210,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53942,0.5394280244106737,0.53425,0.5342546536075073
8214943,17155033,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5385300000000001,0.538530573172191,0.53361,0.5336136608379057
8214944,17155050,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5394800000000001,0.5394878544932392,0.53428,0.5342802933182914
8214945,17155060,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5394800000000001,0.5394878544932392,0.53428,0.5342802933182914
8214946,17155075,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.53805,0.5380519325116668,0.5329699999999999,0.5329726680683042
8214947,17155093,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.53793,0.5379322723465358,0.53269,0.5326906312496795
8214948,17165050,3769607.0,5419675,,09/12/2020,09/12/2020,True,0.53876,0.5387698935024531,0.53371,0.5337162196810421
8214949,17154824,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5330199999999999,0.5330262055761636,0.5274800000000001,0.5274857699605149
8214950,17154907,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.53859,0.5385904032547565,0.5333,0.533305984308497
8214951,17154949,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.53703,0.5370348211080531,0.53163,0.5316394031075329
8214952,17154969,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214953,17154996,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8214954,17155017,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.53918,0.5391887040804116,0.5340699999999999,0.5340751756320189
8214955,17155863,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.39128,0.3912887399784612,0.38366999999999996,0.3836726321727091
8221186,17155920,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.52967,0.5296757209524949,0.52248,0.5224860263576226
8221187,17155975,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5322399999999999,0.532248414502812,0.52522,0.5252294754115173
8221188,17156001,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8221189,17156067,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.5394800000000001,0.5394878544932392,0.53435,0.5343572124506436
8221190,17154748,3769607.0,5419675,,09/11/2020,09/11/2020,True,0.53637,0.5363766901998325,0.53125,0.531254807445772
8286685,17001823,416377.0,5406828,41443750.0,08/26/2020,08/26/2020,False,0.499,0.4991431443572157,0.583,0.5833478612566959
8286686,17010398,416377.0,5406828,41505617.0,08/27/2020,08/27/2020,False,0.452,0.4527498520605918,0.5479999999999999,0.5481357798777317
8286687,17027156,416377.0,5406828,41611283.0,08/29/2020,08/29/2020,False,0.48,0.4809970968568885,0.575,0.5754285293245934
8286931,17083991,416377.0,5406828,41996139.0,09/04/2020,09/04/2020,False,0.5579999999999999,0.5587766139522148,0.5870000000000001,0.5873889268626101
8286932,17090299,416377.0,5406828,42035212.0,09/05/2020,09/05/2020,False,0.546,0.5465341959334566,0.555,0.5557456954073483
8286933,17097773,416377.0,5406828,42082516.0,09/06/2020,09/06/2020,False,0.551,0.5514205517902376,0.5870000000000001,0.5879293290947414
8286934,17109944,416377.0,5406828,42160393.0,09/07/2020,09/07/2020,False,0.535,0.5357018161546814,0.583,0.5831093952249103
8286935,17133029,416377.0,5406828,42312338.0,09/09/2020,09/09/2020,False,0.544,0.5440542205791744,0.5770000000000001,0.5776942355889725
8286936,17157889,416377.0,5406828,42470035.0,09/11/2020,09/11/2020,False,0.545,0.5455427659216939,0.578,0.5783241719673696
8286937,17172136,416377.0,5406828,42562295.0,09/13/2020,09/13/2020,False,0.46399999999999997,0.4645048762423993,0.506,0.5061755299964448
8286938,17184810,416377.0,5406828,42637895.0,09/14/2020,09/14/2020,False,0.5429999999999999,0.5435698552149569,0.574,0.5741524955639781
